price,quantity,type,timestamp
37490000,0.3195,0,2022-05-25 01:31:24.754364
37483000,0.4698,0,2022-05-25 01:31:24.754364
37482000,0.0003,0,2022-05-25 01:31:24.754364
37481000,0.0003,0,2022-05-25 01:31:24.754364
37479000,0.1751,0,2022-05-25 01:31:24.754364
37497000,0.0324,1,2022-05-25 01:31:24.754364
37499000,0.0539,1,2022-05-25 01:31:24.754364
37500000,0.0482,1,2022-05-25 01:31:24.754364
37501000,0.3669,1,2022-05-25 01:31:24.754364
37504000,0.0547,1,2022-05-25 01:31:24.754364
37367000,0.0006,0,2022-05-25 01:31:25.802479
37353000,0.4061,0,2022-05-25 01:31:25.802479
37351000,0.1059,0,2022-05-25 01:31:25.802479
37350000,0.1273,0,2022-05-25 01:31:25.802479
37349000,0.0743,0,2022-05-25 01:31:25.802479
37375000,0.1859,1,2022-05-25 01:31:25.802479
37376000,0.055999999999999994,1,2022-05-25 01:31:25.802479
37377000,0.049,1,2022-05-25 01:31:25.802479
37378000,0.5075,1,2022-05-25 01:31:25.802479
37379000,0.0508,1,2022-05-25 01:31:25.802479
37367000,0.0006,0,2022-05-25 01:31:26.847650
37353000,0.4061,0,2022-05-25 01:31:26.847650
37351000,0.1059,0,2022-05-25 01:31:26.847650
37350000,0.1273,0,2022-05-25 01:31:26.847650
37349000,0.0743,0,2022-05-25 01:31:26.847650
37375000,0.1859,1,2022-05-25 01:31:26.847650
37376000,0.055999999999999994,1,2022-05-25 01:31:26.847650
37377000,0.2081,1,2022-05-25 01:31:26.847650
37378000,0.5075,1,2022-05-25 01:31:26.847650
37379000,0.0508,1,2022-05-25 01:31:26.847650
37367000,0.0006,0,2022-05-25 01:31:27.891598
37353000,0.4061,0,2022-05-25 01:31:27.891598
37351000,0.1059,0,2022-05-25 01:31:27.891598
37350000,0.1273,0,2022-05-25 01:31:27.891598
37349000,0.0743,0,2022-05-25 01:31:27.891598
37375000,0.1859,1,2022-05-25 01:31:27.891598
37376000,0.055999999999999994,1,2022-05-25 01:31:27.891598
37377000,0.049,1,2022-05-25 01:31:27.891598
37378000,0.5075,1,2022-05-25 01:31:27.891598
37379000,0.0508,1,2022-05-25 01:31:27.891598
37367000,0.0006,0,2022-05-25 01:31:28.934718
37353000,0.4061,0,2022-05-25 01:31:28.934718
37351000,0.1059,0,2022-05-25 01:31:28.934718
37350000,0.1273,0,2022-05-25 01:31:28.934718
37349000,0.0743,0,2022-05-25 01:31:28.934718
37375000,0.1859,1,2022-05-25 01:31:28.934718
37376000,0.055999999999999994,1,2022-05-25 01:31:28.934718
37377000,0.049,1,2022-05-25 01:31:28.934718
37378000,0.5075,1,2022-05-25 01:31:28.934718
37379000,0.0508,1,2022-05-25 01:31:28.934718
37367000,0.0006,0,2022-05-25 01:31:29.982570
37353000,0.4061,0,2022-05-25 01:31:29.982570
37351000,0.1059,0,2022-05-25 01:31:29.982570
37350000,0.1273,0,2022-05-25 01:31:29.982570
37349000,0.0743,0,2022-05-25 01:31:29.982570
37375000,0.1859,1,2022-05-25 01:31:29.982570
37376000,0.055999999999999994,1,2022-05-25 01:31:29.982570
37377000,0.049,1,2022-05-25 01:31:29.982570
37378000,0.5075,1,2022-05-25 01:31:29.982570
37379000,0.0508,1,2022-05-25 01:31:29.982570
37367000,0.0006,0,2022-05-25 01:31:31.025325
37354000,0.0003,0,2022-05-25 01:31:31.025325
37353000,0.4061,0,2022-05-25 01:31:31.025325
37351000,0.1059,0,2022-05-25 01:31:31.025325
37350000,0.1273,0,2022-05-25 01:31:31.025325
37375000,0.1859,1,2022-05-25 01:31:31.025325
37376000,0.055999999999999994,1,2022-05-25 01:31:31.025325
37377000,0.049,1,2022-05-25 01:31:31.025325
37378000,0.5075,1,2022-05-25 01:31:31.025325
37379000,0.0508,1,2022-05-25 01:31:31.025325
37353000,0.0397,0,2022-05-25 01:31:32.067077
37351000,0.1059,0,2022-05-25 01:31:32.067077
37350000,0.1273,0,2022-05-25 01:31:32.067077
37349000,0.0743,0,2022-05-25 01:31:32.067077
37345000,0.0578,0,2022-05-25 01:31:32.067077
37373000,0.3945,1,2022-05-25 01:31:32.067077
37375000,0.1859,1,2022-05-25 01:31:32.067077
37376000,0.055999999999999994,1,2022-05-25 01:31:32.067077
37377000,0.049,1,2022-05-25 01:31:32.067077
37378000,0.5075,1,2022-05-25 01:31:32.067077
37350000,0.0746,0,2022-05-25 01:31:33.110500
37349000,0.0743,0,2022-05-25 01:31:33.110500
37345000,0.0578,0,2022-05-25 01:31:33.110500
37344000,0.3931,0,2022-05-25 01:31:33.110500
37342000,0.0852,0,2022-05-25 01:31:33.110500
37371000,0.1352,1,2022-05-25 01:31:33.110500
37373000,0.5005,1,2022-05-25 01:31:33.110500
37375000,0.1859,1,2022-05-25 01:31:33.110500
37376000,0.055999999999999994,1,2022-05-25 01:31:33.110500
37377000,0.049,1,2022-05-25 01:31:33.110500
37557000,0.0872,0,2022-05-25 01:31:34.153193
37556000,0.0573,0,2022-05-25 01:31:34.153193
37555000,0.0487,0,2022-05-25 01:31:34.153193
37553000,0.5315,0,2022-05-25 01:31:34.153193
37552000,0.2722,0,2022-05-25 01:31:34.153193
37570000,0.0305,1,2022-05-25 01:31:34.153193
37571000,0.3133,1,2022-05-25 01:31:34.153193
37573000,0.0316,1,2022-05-25 01:31:34.153193
37578000,0.0581,1,2022-05-25 01:31:34.153193
37579000,0.5277,1,2022-05-25 01:31:34.153193
37345000,0.228,0,2022-05-25 01:31:35.195381
37344000,0.1591,0,2022-05-25 01:31:35.195381
37343000,0.0558,0,2022-05-25 01:31:35.195381
37342000,0.002,0,2022-05-25 01:31:35.195381
37340000,0.5643,0,2022-05-25 01:31:35.195381
37369000,0.5347,1,2022-05-25 01:31:35.195381
37371000,0.1352,1,2022-05-25 01:31:35.195381
37373000,0.3945,1,2022-05-25 01:31:35.195381
37376000,0.055999999999999994,1,2022-05-25 01:31:35.195381
37377000,0.049,1,2022-05-25 01:31:35.195381
37345000,0.228,0,2022-05-25 01:31:36.239216
37343000,0.0558,0,2022-05-25 01:31:36.239216
37342000,0.002,0,2022-05-25 01:31:36.239216
37340000,0.5643,0,2022-05-25 01:31:36.239216
37339000,0.0526,0,2022-05-25 01:31:36.239216
37369000,0.5347,1,2022-05-25 01:31:36.239216
37371000,0.1352,1,2022-05-25 01:31:36.239216
37373000,0.3945,1,2022-05-25 01:31:36.239216
37376000,0.055999999999999994,1,2022-05-25 01:31:36.239216
37377000,0.049,1,2022-05-25 01:31:36.239216
37557000,0.0872,0,2022-05-25 01:31:37.284189
37556000,0.0573,0,2022-05-25 01:31:37.284189
37555000,0.0487,0,2022-05-25 01:31:37.284189
37553000,0.5315,0,2022-05-25 01:31:37.284189
37552000,0.2722,0,2022-05-25 01:31:37.284189
37570000,0.0305,1,2022-05-25 01:31:37.284189
37571000,0.3133,1,2022-05-25 01:31:37.284189
37573000,0.0316,1,2022-05-25 01:31:37.284189
37578000,0.0581,1,2022-05-25 01:31:37.284189
37579000,0.5277,1,2022-05-25 01:31:37.284189
37345000,0.228,0,2022-05-25 01:31:38.332451
37343000,0.0558,0,2022-05-25 01:31:38.332451
37342000,0.002,0,2022-05-25 01:31:38.332451
37341000,0.1586,0,2022-05-25 01:31:38.332451
37340000,0.5643,0,2022-05-25 01:31:38.332451
37369000,0.5057,1,2022-05-25 01:31:38.332451
37371000,0.1352,1,2022-05-25 01:31:38.332451
37373000,0.3945,1,2022-05-25 01:31:38.332451
37374000,0.0846,1,2022-05-25 01:31:38.332451
37376000,0.055999999999999994,1,2022-05-25 01:31:38.332451
37490000,0.3195,0,2022-05-25 01:31:39.379031
37483000,0.4698,0,2022-05-25 01:31:39.379031
37482000,0.0003,0,2022-05-25 01:31:39.379031
37481000,0.0003,0,2022-05-25 01:31:39.379031
37479000,0.1751,0,2022-05-25 01:31:39.379031
37497000,0.0324,1,2022-05-25 01:31:39.379031
37499000,0.0539,1,2022-05-25 01:31:39.379031
37500000,0.0482,1,2022-05-25 01:31:39.379031
37501000,0.3669,1,2022-05-25 01:31:39.379031
37504000,0.0547,1,2022-05-25 01:31:39.379031
37345000,0.1567,0,2022-05-25 01:31:40.429661
37343000,0.0558,0,2022-05-25 01:31:40.429661
37342000,0.002,0,2022-05-25 01:31:40.429661
37341000,0.0848,0,2022-05-25 01:31:40.429661
37340000,0.4852,0,2022-05-25 01:31:40.429661
37365000,0.5103,1,2022-05-25 01:31:40.429661
37367000,0.1917,1,2022-05-25 01:31:40.429661
37369000,0.4767,1,2022-05-25 01:31:40.429661
37371000,0.1352,1,2022-05-25 01:31:40.429661
37373000,0.4796,1,2022-05-25 01:31:40.429661
37347000,0.081,0,2022-05-25 01:31:41.476582
37345000,0.1567,0,2022-05-25 01:31:41.476582
37343000,0.0558,0,2022-05-25 01:31:41.476582
37342000,0.1616,0,2022-05-25 01:31:41.476582
37341000,0.0848,0,2022-05-25 01:31:41.476582
37365000,0.5103,1,2022-05-25 01:31:41.476582
37367000,0.1114,1,2022-05-25 01:31:41.476582
37369000,0.4268,1,2022-05-25 01:31:41.476582
37371000,0.0834,1,2022-05-25 01:31:41.476582
37373000,0.3945,1,2022-05-25 01:31:41.476582
37345000,0.1567,0,2022-05-25 01:31:42.530215
37343000,0.0558,0,2022-05-25 01:31:42.530215
37342000,0.002,0,2022-05-25 01:31:42.530215
37341000,0.0848,0,2022-05-25 01:31:42.530215
37340000,0.4852,0,2022-05-25 01:31:42.530215
37365000,0.5103,1,2022-05-25 01:31:42.530215
37367000,0.1917,1,2022-05-25 01:31:42.530215
37369000,0.4767,1,2022-05-25 01:31:42.530215
37371000,0.1352,1,2022-05-25 01:31:42.530215
37373000,0.4796,1,2022-05-25 01:31:42.530215
37490000,0.3195,0,2022-05-25 01:31:43.651539
37483000,0.4698,0,2022-05-25 01:31:43.651539
37482000,0.0003,0,2022-05-25 01:31:43.651539
37481000,0.0003,0,2022-05-25 01:31:43.651539
37479000,0.1751,0,2022-05-25 01:31:43.651539
37497000,0.0324,1,2022-05-25 01:31:43.651539
37499000,0.0539,1,2022-05-25 01:31:43.651539
37500000,0.0482,1,2022-05-25 01:31:43.651539
37501000,0.3669,1,2022-05-25 01:31:43.651539
37504000,0.0547,1,2022-05-25 01:31:43.651539
37490000,0.3195,0,2022-05-25 01:31:44.694984
37483000,0.4698,0,2022-05-25 01:31:44.694984
37482000,0.0003,0,2022-05-25 01:31:44.694984
37481000,0.0003,0,2022-05-25 01:31:44.694984
37479000,0.1751,0,2022-05-25 01:31:44.694984
37497000,0.0324,1,2022-05-25 01:31:44.694984
37499000,0.0539,1,2022-05-25 01:31:44.694984
37500000,0.0482,1,2022-05-25 01:31:44.694984
37501000,0.3669,1,2022-05-25 01:31:44.694984
37504000,0.0547,1,2022-05-25 01:31:44.694984
37344000,0.0003,0,2022-05-25 01:31:45.746052
37342000,0.002,0,2022-05-25 01:31:45.746052
37341000,0.0848,0,2022-05-25 01:31:45.746052
37339000,0.0526,0,2022-05-25 01:31:45.746052
37332000,0.4066,0,2022-05-25 01:31:45.746052
37361000,0.1418,1,2022-05-25 01:31:45.746052
37363000,0.5266,1,2022-05-25 01:31:45.746052
37365000,0.5226,1,2022-05-25 01:31:45.746052
37367000,0.1114,1,2022-05-25 01:31:45.746052
37369000,0.4268,1,2022-05-25 01:31:45.746052
37344000,0.0003,0,2022-05-25 01:31:46.791134
37342000,0.002,0,2022-05-25 01:31:46.791134
37341000,0.0848,0,2022-05-25 01:31:46.791134
37339000,0.0526,0,2022-05-25 01:31:46.791134
37335000,0.057,0,2022-05-25 01:31:46.791134
37359000,0.4585,1,2022-05-25 01:31:46.791134
37361000,0.1418,1,2022-05-25 01:31:46.791134
37363000,0.5266,1,2022-05-25 01:31:46.791134
37365000,0.5226,1,2022-05-25 01:31:46.791134
37367000,0.1114,1,2022-05-25 01:31:46.791134
37344000,0.0002,0,2022-05-25 01:31:47.836286
37342000,0.002,0,2022-05-25 01:31:47.836286
37341000,0.0848,0,2022-05-25 01:31:47.836286
37339000,0.0526,0,2022-05-25 01:31:47.836286
37335000,0.057,0,2022-05-25 01:31:47.836286
37359000,0.4585,1,2022-05-25 01:31:47.836286
37361000,0.1418,1,2022-05-25 01:31:47.836286
37363000,0.5266,1,2022-05-25 01:31:47.836286
37365000,0.5226,1,2022-05-25 01:31:47.836286
37367000,0.0543,1,2022-05-25 01:31:47.836286
37490000,0.3195,0,2022-05-25 01:31:48.883282
37483000,0.4698,0,2022-05-25 01:31:48.883282
37482000,0.0003,0,2022-05-25 01:31:48.883282
37481000,0.0003,0,2022-05-25 01:31:48.883282
37479000,0.1751,0,2022-05-25 01:31:48.883282
37497000,0.0324,1,2022-05-25 01:31:48.883282
37499000,0.0539,1,2022-05-25 01:31:48.883282
37500000,0.0482,1,2022-05-25 01:31:48.883282
37501000,0.3669,1,2022-05-25 01:31:48.883282
37504000,0.0547,1,2022-05-25 01:31:48.883282
37344000,0.0002,0,2022-05-25 01:31:49.933553
37342000,0.002,0,2022-05-25 01:31:49.933553
37339000,0.0526,0,2022-05-25 01:31:49.933553
37335000,0.057,0,2022-05-25 01:31:49.933553
37333000,0.1058,0,2022-05-25 01:31:49.933553
37346000,0.1128,1,2022-05-25 01:31:49.933553
37357000,0.4287,1,2022-05-25 01:31:49.933553
37359000,0.4585,1,2022-05-25 01:31:49.933553
37361000,0.1418,1,2022-05-25 01:31:49.933553
37363000,0.5266,1,2022-05-25 01:31:49.933553
37331000,0.0026,0,2022-05-25 01:31:50.982144
37327000,0.0843,0,2022-05-25 01:31:50.982144
37325000,0.0565,0,2022-05-25 01:31:50.982144
37322000,0.2169,0,2022-05-25 01:31:50.982144
37320000,0.4663,0,2022-05-25 01:31:50.982144
37332000,0.5853,1,2022-05-25 01:31:50.982144
37342000,0.0548,1,2022-05-25 01:31:50.982144
37347000,0.4215,1,2022-05-25 01:31:50.982144
37349000,0.0809,1,2022-05-25 01:31:50.982144
37357000,0.5025,1,2022-05-25 01:31:50.982144
37331000,0.0026,0,2022-05-25 01:31:52.202522
37327000,0.0843,0,2022-05-25 01:31:52.202522
37322000,0.0571,0,2022-05-25 01:31:52.202522
37320000,0.4663,0,2022-05-25 01:31:52.202522
37318000,0.0506,0,2022-05-25 01:31:52.202522
37332000,0.3636,1,2022-05-25 01:31:52.202522
37339000,0.0562,1,2022-05-25 01:31:52.202522
37342000,0.0548,1,2022-05-25 01:31:52.202522
37347000,0.4215,1,2022-05-25 01:31:52.202522
37348000,0.0732,1,2022-05-25 01:31:52.202522
37320000,0.0527,0,2022-05-25 01:31:53.247083
37318000,0.0506,0,2022-05-25 01:31:53.247083
37317000,0.0576,0,2022-05-25 01:31:53.247083
37316000,0.0829,0,2022-05-25 01:31:53.247083
37311000,0.3686,0,2022-05-25 01:31:53.247083
37329000,0.0843,1,2022-05-25 01:31:53.247083
37332000,0.3636,1,2022-05-25 01:31:53.247083
37339000,0.08800000000000001,1,2022-05-25 01:31:53.247083
37342000,0.0548,1,2022-05-25 01:31:53.247083
37347000,0.4215,1,2022-05-25 01:31:53.247083
37320000,0.0527,0,2022-05-25 01:31:54.300242
37318000,0.0506,0,2022-05-25 01:31:54.300242
37317000,0.0576,0,2022-05-25 01:31:54.300242
37316000,0.0829,0,2022-05-25 01:31:54.300242
37313000,0.0552,0,2022-05-25 01:31:54.300242
37338000,0.4233,1,2022-05-25 01:31:54.300242
37339000,0.08800000000000001,1,2022-05-25 01:31:54.300242
37340000,0.0775,1,2022-05-25 01:31:54.300242
37342000,0.0548,1,2022-05-25 01:31:54.300242
37347000,0.4215,1,2022-05-25 01:31:54.300242
37320000,0.0527,0,2022-05-25 01:31:55.344755
37318000,0.0506,0,2022-05-25 01:31:55.344755
37317000,0.0576,0,2022-05-25 01:31:55.344755
37316000,0.0829,0,2022-05-25 01:31:55.344755
37313000,0.0552,0,2022-05-25 01:31:55.344755
37338000,0.4233,1,2022-05-25 01:31:55.344755
37339000,0.08800000000000001,1,2022-05-25 01:31:55.344755
37340000,0.0775,1,2022-05-25 01:31:55.344755
37342000,0.0548,1,2022-05-25 01:31:55.344755
37347000,0.4215,1,2022-05-25 01:31:55.344755
37318000,0.0506,0,2022-05-25 01:31:56.389107
37317000,0.0576,0,2022-05-25 01:31:56.389107
37316000,0.0829,0,2022-05-25 01:31:56.389107
37314000,0.1604,0,2022-05-25 01:31:56.389107
37313000,0.0552,0,2022-05-25 01:31:56.389107
37338000,0.4233,1,2022-05-25 01:31:56.389107
37339000,0.08800000000000001,1,2022-05-25 01:31:56.389107
37342000,0.0548,1,2022-05-25 01:31:56.389107
37347000,1.0215,1,2022-05-25 01:31:56.389107
37348000,0.0732,1,2022-05-25 01:31:56.389107
37318000,0.0506,0,2022-05-25 01:31:57.433766
37317000,0.0576,0,2022-05-25 01:31:57.433766
37316000,0.0829,0,2022-05-25 01:31:57.433766
37313000,0.1084,0,2022-05-25 01:31:57.433766
37311000,0.3686,0,2022-05-25 01:31:57.433766
37338000,0.4959,1,2022-05-25 01:31:57.433766
37339000,0.08800000000000001,1,2022-05-25 01:31:57.433766
37342000,0.0548,1,2022-05-25 01:31:57.433766
37347000,1.0215,1,2022-05-25 01:31:57.433766
37348000,0.0732,1,2022-05-25 01:31:57.433766
37318000,0.0506,0,2022-05-25 01:31:58.476293
37317000,0.0576,0,2022-05-25 01:31:58.476293
37316000,0.0829,0,2022-05-25 01:31:58.476293
37313000,0.1084,0,2022-05-25 01:31:58.476293
37311000,0.3686,0,2022-05-25 01:31:58.476293
37338000,0.4959,1,2022-05-25 01:31:58.476293
37339000,0.08800000000000001,1,2022-05-25 01:31:58.476293
37342000,0.0548,1,2022-05-25 01:31:58.476293
37347000,1.0215,1,2022-05-25 01:31:58.476293
37348000,0.0732,1,2022-05-25 01:31:58.476293
37307000,0.0074,0,2022-05-25 01:31:59.666645
37306000,0.0478,0,2022-05-25 01:31:59.666645
37300000,0.0084,0,2022-05-25 01:31:59.666645
37297000,0.0592,0,2022-05-25 01:31:59.666645
37296000,0.0536,0,2022-05-25 01:31:59.666645
37315000,0.1405,1,2022-05-25 01:31:59.666645
37317000,0.0576,1,2022-05-25 01:31:59.666645
37334000,0.5094,1,2022-05-25 01:31:59.666645
37335000,0.0504,1,2022-05-25 01:31:59.666645
37336000,0.0576,1,2022-05-25 01:31:59.666645
37307000,0.0074,0,2022-05-25 01:32:00.712555
37306000,0.0478,0,2022-05-25 01:32:00.712555
37300000,0.0084,0,2022-05-25 01:32:00.712555
37299000,0.2105,0,2022-05-25 01:32:00.712555
37297000,0.0592,0,2022-05-25 01:32:00.712555
37311000,0.1265,1,2022-05-25 01:32:00.712555
37315000,0.1335,1,2022-05-25 01:32:00.712555
37317000,0.0576,1,2022-05-25 01:32:00.712555
37319000,0.405,1,2022-05-25 01:32:00.712555
37321000,0.0321,1,2022-05-25 01:32:00.712555
37311000,0.1265,0,2022-05-25 01:32:01.764605
37307000,0.0074,0,2022-05-25 01:32:01.764605
37300000,0.7052,0,2022-05-25 01:32:01.764605
37299000,0.0493,0,2022-05-25 01:32:01.764605
37297000,0.0592,0,2022-05-25 01:32:01.764605
37315000,0.1335,1,2022-05-25 01:32:01.764605
37317000,0.0576,1,2022-05-25 01:32:01.764605
37319000,0.405,1,2022-05-25 01:32:01.764605
37320000,0.0004,1,2022-05-25 01:32:01.764605
37321000,0.0321,1,2022-05-25 01:32:01.764605
37312000,0.1265,0,2022-05-25 01:32:02.812441
37311000,0.1339,0,2022-05-25 01:32:02.812441
37307000,0.0074,0,2022-05-25 01:32:02.812441
37305000,0.0512,0,2022-05-25 01:32:02.812441
37304000,0.0742,0,2022-05-25 01:32:02.812441
37317000,0.0576,1,2022-05-25 01:32:02.812441
37319000,0.405,1,2022-05-25 01:32:02.812441
37320000,0.0004,1,2022-05-25 01:32:02.812441
37334000,0.5094,1,2022-05-25 01:32:02.812441
37335000,0.0504,1,2022-05-25 01:32:02.812441
37312000,0.1265,0,2022-05-25 01:32:03.858022
37311000,0.1339,0,2022-05-25 01:32:03.858022
37307000,0.0074,0,2022-05-25 01:32:03.858022
37305000,0.0512,0,2022-05-25 01:32:03.858022
37300000,0.5435,0,2022-05-25 01:32:03.858022
37317000,0.0576,1,2022-05-25 01:32:03.858022
37319000,0.405,1,2022-05-25 01:32:03.858022
37320000,0.0004,1,2022-05-25 01:32:03.858022
37325000,0.0806,1,2022-05-25 01:32:03.858022
37333000,0.6,1,2022-05-25 01:32:03.858022
37311000,0.0074,0,2022-05-25 01:32:04.899470
37307000,0.0074,0,2022-05-25 01:32:04.899470
37300000,0.5435,0,2022-05-25 01:32:04.899470
37299000,0.0493,0,2022-05-25 01:32:04.899470
37297000,0.2203,0,2022-05-25 01:32:04.899470
37313000,0.0409,1,2022-05-25 01:32:04.899470
37325000,0.0431,1,2022-05-25 01:32:04.899470
37333000,0.6,1,2022-05-25 01:32:04.899470
37334000,0.5094,1,2022-05-25 01:32:04.899470
37335000,0.0504,1,2022-05-25 01:32:04.899470
37313000,0.0408,0,2022-05-25 01:32:05.941447
37311000,0.0074,0,2022-05-25 01:32:05.941447
37307000,0.0074,0,2022-05-25 01:32:05.941447
37305000,0.0488,0,2022-05-25 01:32:05.941447
37304000,0.0318,0,2022-05-25 01:32:05.941447
37318000,0.0447,1,2022-05-25 01:32:05.941447
37320000,0.3793,1,2022-05-25 01:32:05.941447
37321000,0.0301,1,2022-05-25 01:32:05.941447
37325000,0.0431,1,2022-05-25 01:32:05.941447
37334000,0.5094,1,2022-05-25 01:32:05.941447
37320000,0.1944,0,2022-05-25 01:32:06.988188
37313000,0.0408,0,2022-05-25 01:32:06.988188
37312000,0.0754,0,2022-05-25 01:32:06.988188
37311000,0.0074,0,2022-05-25 01:32:06.988188
37307000,0.0648,0,2022-05-25 01:32:06.988188
37324000,0.0487,1,2022-05-25 01:32:06.988188
37326000,0.4364,1,2022-05-25 01:32:06.988188
37334000,0.4251,1,2022-05-25 01:32:06.988188
37335000,0.0504,1,2022-05-25 01:32:06.988188
37336000,0.0576,1,2022-05-25 01:32:06.988188
37320000,0.1944,0,2022-05-25 01:32:08.038966
37315000,0.0552,0,2022-05-25 01:32:08.038966
37313000,0.0408,0,2022-05-25 01:32:08.038966
37312000,0.1271,0,2022-05-25 01:32:08.038966
37311000,0.0074,0,2022-05-25 01:32:08.038966
37326000,0.0311,1,2022-05-25 01:32:08.038966
37334000,0.4251,1,2022-05-25 01:32:08.038966
37335000,0.0504,1,2022-05-25 01:32:08.038966
37336000,0.5354,1,2022-05-25 01:32:08.038966
37339000,0.0562,1,2022-05-25 01:32:08.038966
37320000,0.1944,0,2022-05-25 01:32:09.084021
37317000,0.0703,0,2022-05-25 01:32:09.084021
37316000,0.0572,0,2022-05-25 01:32:09.084021
37315000,0.0552,0,2022-05-25 01:32:09.084021
37314000,0.0512,0,2022-05-25 01:32:09.084021
37334000,0.4251,1,2022-05-25 01:32:09.084021
37335000,0.0504,1,2022-05-25 01:32:09.084021
37336000,0.5354,1,2022-05-25 01:32:09.084021
37339000,0.0562,1,2022-05-25 01:32:09.084021
37340000,0.0734,1,2022-05-25 01:32:09.084021
37317000,0.0703,0,2022-05-25 01:32:10.131323
37316000,0.0572,0,2022-05-25 01:32:10.131323
37315000,0.0552,0,2022-05-25 01:32:10.131323
37314000,0.0512,0,2022-05-25 01:32:10.131323
37313000,0.2015,0,2022-05-25 01:32:10.131323
37334000,0.4251,1,2022-05-25 01:32:10.131323
37335000,0.0504,1,2022-05-25 01:32:10.131323
37336000,0.5354,1,2022-05-25 01:32:10.131323
37339000,0.0562,1,2022-05-25 01:32:10.131323
37340000,0.0734,1,2022-05-25 01:32:10.131323
37317000,0.0703,0,2022-05-25 01:32:11.184997
37316000,0.0572,0,2022-05-25 01:32:11.184997
37315000,0.0552,0,2022-05-25 01:32:11.184997
37314000,0.2119,0,2022-05-25 01:32:11.184997
37313000,0.0408,0,2022-05-25 01:32:11.184997
37334000,0.4251,1,2022-05-25 01:32:11.184997
37335000,0.0504,1,2022-05-25 01:32:11.184997
37336000,0.5354,1,2022-05-25 01:32:11.184997
37339000,0.0562,1,2022-05-25 01:32:11.184997
37340000,0.0734,1,2022-05-25 01:32:11.184997
37319000,0.0534,0,2022-05-25 01:32:12.228575
37318000,0.2678,0,2022-05-25 01:32:12.228575
37317000,0.0703,0,2022-05-25 01:32:12.228575
37316000,0.2179,0,2022-05-25 01:32:12.228575
37315000,0.0552,0,2022-05-25 01:32:12.228575
37334000,0.4251,1,2022-05-25 01:32:12.228575
37335000,0.0504,1,2022-05-25 01:32:12.228575
37336000,0.5354,1,2022-05-25 01:32:12.228575
37339000,0.0562,1,2022-05-25 01:32:12.228575
37340000,0.0734,1,2022-05-25 01:32:12.228575
37557000,0.0872,0,2022-05-25 01:32:13.282922
37556000,0.0573,0,2022-05-25 01:32:13.282922
37555000,0.0487,0,2022-05-25 01:32:13.282922
37553000,0.5315,0,2022-05-25 01:32:13.282922
37552000,0.2722,0,2022-05-25 01:32:13.282922
37570000,0.0305,1,2022-05-25 01:32:13.282922
37571000,0.3133,1,2022-05-25 01:32:13.282922
37573000,0.0316,1,2022-05-25 01:32:13.282922
37578000,0.0581,1,2022-05-25 01:32:13.282922
37579000,0.5277,1,2022-05-25 01:32:13.282922
37318000,0.2212,0,2022-05-25 01:32:14.324261
37317000,0.0703,0,2022-05-25 01:32:14.324261
37316000,0.0572,0,2022-05-25 01:32:14.324261
37315000,0.2163,0,2022-05-25 01:32:14.324261
37314000,0.0512,0,2022-05-25 01:32:14.324261
37334000,0.4251,1,2022-05-25 01:32:14.324261
37335000,0.0504,1,2022-05-25 01:32:14.324261
37336000,0.5354,1,2022-05-25 01:32:14.324261
37339000,0.0562,1,2022-05-25 01:32:14.324261
37340000,0.0734,1,2022-05-25 01:32:14.324261
37318000,0.2208,0,2022-05-25 01:32:15.368006
37317000,0.0703,0,2022-05-25 01:32:15.368006
37316000,0.0572,0,2022-05-25 01:32:15.368006
37315000,0.0552,0,2022-05-25 01:32:15.368006
37314000,0.0512,0,2022-05-25 01:32:15.368006
37334000,0.4251,1,2022-05-25 01:32:15.368006
37335000,0.0504,1,2022-05-25 01:32:15.368006
37336000,0.5354,1,2022-05-25 01:32:15.368006
37339000,0.0562,1,2022-05-25 01:32:15.368006
37340000,0.0734,1,2022-05-25 01:32:15.368006
37318000,0.2208,0,2022-05-25 01:32:16.422642
37317000,0.0703,0,2022-05-25 01:32:16.422642
37316000,0.0572,0,2022-05-25 01:32:16.422642
37315000,0.2157,0,2022-05-25 01:32:16.422642
37314000,0.0512,0,2022-05-25 01:32:16.422642
37334000,0.3978,1,2022-05-25 01:32:16.422642
37335000,0.0504,1,2022-05-25 01:32:16.422642
37336000,0.5354,1,2022-05-25 01:32:16.422642
37339000,0.0562,1,2022-05-25 01:32:16.422642
37340000,0.0734,1,2022-05-25 01:32:16.422642
37318000,0.2208,0,2022-05-25 01:32:17.482782
37317000,0.0703,0,2022-05-25 01:32:17.482782
37316000,0.0572,0,2022-05-25 01:32:17.482782
37315000,0.2157,0,2022-05-25 01:32:17.482782
37314000,0.0512,0,2022-05-25 01:32:17.482782
37334000,0.3978,1,2022-05-25 01:32:17.482782
37335000,0.0504,1,2022-05-25 01:32:17.482782
37336000,0.5354,1,2022-05-25 01:32:17.482782
37339000,0.0562,1,2022-05-25 01:32:17.482782
37340000,0.0734,1,2022-05-25 01:32:17.482782
37557000,0.0872,0,2022-05-25 01:32:18.526668
37556000,0.0573,0,2022-05-25 01:32:18.526668
37555000,0.0487,0,2022-05-25 01:32:18.526668
37553000,0.5315,0,2022-05-25 01:32:18.526668
37552000,0.2722,0,2022-05-25 01:32:18.526668
37570000,0.0305,1,2022-05-25 01:32:18.526668
