price,quantity,type,timestamp
37833000,0.0457,1,2022-05-26 00:52:44.948555
37836000,0.0706,1,2022-05-26 00:52:44.948555
37812000,0.1634,0,2022-05-26 00:52:45.997162
37810000,0.0314,0,2022-05-26 00:52:45.997162
37809000,0.0618,0,2022-05-26 00:52:45.997162
37808000,0.4095,0,2022-05-26 00:52:45.997162
37807000,0.1078,0,2022-05-26 00:52:45.997162
37828000,0.1301,1,2022-05-26 00:52:45.997162
37830000,0.4518,1,2022-05-26 00:52:45.997162
37832000,0.0547,1,2022-05-26 00:52:45.997162
37833000,0.0457,1,2022-05-26 00:52:45.997162
37836000,0.0706,1,2022-05-26 00:52:45.997162
37812000,0.1634,0,2022-05-26 00:52:47.053613
37810000,0.0314,0,2022-05-26 00:52:47.053613
37809000,0.0618,0,2022-05-26 00:52:47.053613
37808000,0.4095,0,2022-05-26 00:52:47.053613
37807000,0.1078,0,2022-05-26 00:52:47.053613
37828000,0.1271,1,2022-05-26 00:52:47.053613
37830000,0.4518,1,2022-05-26 00:52:47.053613
37832000,0.0547,1,2022-05-26 00:52:47.053613
37833000,0.0457,1,2022-05-26 00:52:47.053613
37836000,0.0706,1,2022-05-26 00:52:47.053613
37812000,0.1634,0,2022-05-26 00:52:48.098439
37810000,0.0314,0,2022-05-26 00:52:48.098439
37809000,0.0618,0,2022-05-26 00:52:48.098439
37808000,0.4095,0,2022-05-26 00:52:48.098439
37807000,0.1078,0,2022-05-26 00:52:48.098439
37828000,0.1271,1,2022-05-26 00:52:48.098439
37830000,0.4518,1,2022-05-26 00:52:48.098439
37832000,0.0547,1,2022-05-26 00:52:48.098439
37833000,0.0457,1,2022-05-26 00:52:48.098439
37836000,0.0706,1,2022-05-26 00:52:48.098439
37812000,0.1634,0,2022-05-26 00:52:49.145873
37810000,0.0314,0,2022-05-26 00:52:49.145873
37809000,0.0618,0,2022-05-26 00:52:49.145873
37808000,0.4095,0,2022-05-26 00:52:49.145873
37807000,0.1078,0,2022-05-26 00:52:49.145873
37828000,0.1271,1,2022-05-26 00:52:49.145873
37829000,0.0002,1,2022-05-26 00:52:49.145873
37830000,0.4518,1,2022-05-26 00:52:49.145873
37832000,0.0547,1,2022-05-26 00:52:49.145873
37833000,0.0457,1,2022-05-26 00:52:49.145873
37812000,0.132,0,2022-05-26 00:52:50.196757
37810000,0.0314,0,2022-05-26 00:52:50.196757
37809000,0.0618,0,2022-05-26 00:52:50.196757
37808000,0.4095,0,2022-05-26 00:52:50.196757
37807000,0.1078,0,2022-05-26 00:52:50.196757
37828000,0.0252,1,2022-05-26 00:52:50.196757
37829000,0.0002,1,2022-05-26 00:52:50.196757
37830000,0.4518,1,2022-05-26 00:52:50.196757
37832000,0.0547,1,2022-05-26 00:52:50.196757
37833000,0.0457,1,2022-05-26 00:52:50.196757
37812000,0.132,0,2022-05-26 00:52:51.242952
37810000,0.0436,0,2022-05-26 00:52:51.242952
37809000,0.0618,0,2022-05-26 00:52:51.242952
37808000,0.4095,0,2022-05-26 00:52:51.242952
37807000,0.1078,0,2022-05-26 00:52:51.242952
37828000,0.0257,1,2022-05-26 00:52:51.242952
37829000,0.0002,1,2022-05-26 00:52:51.242952
37830000,0.4518,1,2022-05-26 00:52:51.242952
37832000,0.0547,1,2022-05-26 00:52:51.242952
37833000,0.0457,1,2022-05-26 00:52:51.242952
37812000,0.132,0,2022-05-26 00:52:52.294862
37810000,0.0436,0,2022-05-26 00:52:52.294862
37809000,0.0618,0,2022-05-26 00:52:52.294862
37808000,0.4095,0,2022-05-26 00:52:52.294862
37807000,0.1078,0,2022-05-26 00:52:52.294862
37828000,0.0385,1,2022-05-26 00:52:52.294862
37829000,0.0002,1,2022-05-26 00:52:52.294862
37830000,0.4518,1,2022-05-26 00:52:52.294862
37832000,0.0547,1,2022-05-26 00:52:52.294862
37833000,0.0457,1,2022-05-26 00:52:52.294862
37812000,0.132,0,2022-05-26 00:52:53.342548
37810000,0.0436,0,2022-05-26 00:52:53.342548
37809000,0.0618,0,2022-05-26 00:52:53.342548
37808000,0.4095,0,2022-05-26 00:52:53.342548
37807000,0.1078,0,2022-05-26 00:52:53.342548
37828000,0.0005,1,2022-05-26 00:52:53.342548
37829000,0.0002,1,2022-05-26 00:52:53.342548
37830000,0.4518,1,2022-05-26 00:52:53.342548
37832000,0.0547,1,2022-05-26 00:52:53.342548
37833000,0.0457,1,2022-05-26 00:52:53.342548
37812000,0.132,0,2022-05-26 00:52:54.392576
37810000,0.0436,0,2022-05-26 00:52:54.392576
37809000,0.0618,0,2022-05-26 00:52:54.392576
37808000,0.4095,0,2022-05-26 00:52:54.392576
37807000,0.1078,0,2022-05-26 00:52:54.392576
37828000,0.0005,1,2022-05-26 00:52:54.392576
37829000,0.0002,1,2022-05-26 00:52:54.392576
37830000,0.4518,1,2022-05-26 00:52:54.392576
37832000,0.0547,1,2022-05-26 00:52:54.392576
37833000,0.0457,1,2022-05-26 00:52:54.392576
37812000,0.132,0,2022-05-26 00:52:55.436032
37810000,0.0436,0,2022-05-26 00:52:55.436032
37809000,0.0618,0,2022-05-26 00:52:55.436032
37808000,0.4095,0,2022-05-26 00:52:55.436032
37807000,0.1078,0,2022-05-26 00:52:55.436032
37826000,0.0551,1,2022-05-26 00:52:55.436032
37828000,0.0005,1,2022-05-26 00:52:55.436032
37829000,0.0002,1,2022-05-26 00:52:55.436032
37830000,0.4518,1,2022-05-26 00:52:55.436032
37832000,0.0547,1,2022-05-26 00:52:55.436032
37812000,0.132,0,2022-05-26 00:52:56.481920
37810000,0.0436,0,2022-05-26 00:52:56.481920
37809000,0.0618,0,2022-05-26 00:52:56.481920
37808000,0.4095,0,2022-05-26 00:52:56.481920
37807000,0.1078,0,2022-05-26 00:52:56.481920
37826000,0.0551,1,2022-05-26 00:52:56.481920
37828000,0.0005,1,2022-05-26 00:52:56.481920
37829000,0.0002,1,2022-05-26 00:52:56.481920
37830000,0.4518,1,2022-05-26 00:52:56.481920
37832000,0.0547,1,2022-05-26 00:52:56.481920
37812000,0.132,0,2022-05-26 00:52:57.530158
37810000,0.0436,0,2022-05-26 00:52:57.530158
37809000,0.0618,0,2022-05-26 00:52:57.530158
37808000,0.4095,0,2022-05-26 00:52:57.530158
37807000,0.1078,0,2022-05-26 00:52:57.530158
37826000,0.0367,1,2022-05-26 00:52:57.530158
37828000,0.0005,1,2022-05-26 00:52:57.530158
37829000,0.0002,1,2022-05-26 00:52:57.530158
37830000,0.4518,1,2022-05-26 00:52:57.530158
37832000,0.0547,1,2022-05-26 00:52:57.530158
37814000,0.0236,0,2022-05-26 00:52:58.576468
37812000,0.132,0,2022-05-26 00:52:58.576468
37810000,0.0436,0,2022-05-26 00:52:58.576468
37809000,0.0618,0,2022-05-26 00:52:58.576468
37808000,0.4095,0,2022-05-26 00:52:58.576468
37828000,0.0005,1,2022-05-26 00:52:58.576468
37829000,0.0002,1,2022-05-26 00:52:58.576468
37830000,0.4518,1,2022-05-26 00:52:58.576468
37832000,0.0547,1,2022-05-26 00:52:58.576468
37833000,0.0457,1,2022-05-26 00:52:58.576468
37814000,0.0236,0,2022-05-26 00:52:59.625165
37812000,0.132,0,2022-05-26 00:52:59.625165
37810000,0.0436,0,2022-05-26 00:52:59.625165
37809000,0.0618,0,2022-05-26 00:52:59.625165
37808000,0.4095,0,2022-05-26 00:52:59.625165
37830000,0.4413,1,2022-05-26 00:52:59.625165
37832000,0.0547,1,2022-05-26 00:52:59.625165
37833000,0.0457,1,2022-05-26 00:52:59.625165
37840000,0.3947,1,2022-05-26 00:52:59.625165
37841000,0.0501,1,2022-05-26 00:52:59.625165
37814000,0.0236,0,2022-05-26 00:53:00.681788
37812000,0.132,0,2022-05-26 00:53:00.681788
37810000,0.0436,0,2022-05-26 00:53:00.681788
37809000,0.0618,0,2022-05-26 00:53:00.681788
37808000,0.4095,0,2022-05-26 00:53:00.681788
37830000,0.4413,1,2022-05-26 00:53:00.681788
37832000,0.0662,1,2022-05-26 00:53:00.681788
37833000,0.0457,1,2022-05-26 00:53:00.681788
37840000,0.3947,1,2022-05-26 00:53:00.681788
37841000,0.0501,1,2022-05-26 00:53:00.681788
37814000,0.0236,0,2022-05-26 00:53:01.738253
37812000,0.132,0,2022-05-26 00:53:01.738253
37810000,0.0436,0,2022-05-26 00:53:01.738253
37809000,0.0618,0,2022-05-26 00:53:01.738253
37808000,0.4095,0,2022-05-26 00:53:01.738253
37830000,0.4413,1,2022-05-26 00:53:01.738253
37832000,0.0662,1,2022-05-26 00:53:01.738253
37833000,0.0457,1,2022-05-26 00:53:01.738253
37840000,0.5269,1,2022-05-26 00:53:01.738253
37841000,0.0501,1,2022-05-26 00:53:01.738253
37814000,0.0236,0,2022-05-26 00:53:02.790134
37812000,0.132,0,2022-05-26 00:53:02.790134
37810000,0.0436,0,2022-05-26 00:53:02.790134
37809000,0.0618,0,2022-05-26 00:53:02.790134
37808000,0.4095,0,2022-05-26 00:53:02.790134
37830000,0.4413,1,2022-05-26 00:53:02.790134
37832000,0.0662,1,2022-05-26 00:53:02.790134
37833000,0.0457,1,2022-05-26 00:53:02.790134
37836000,0.0743,1,2022-05-26 00:53:02.790134
37840000,0.3947,1,2022-05-26 00:53:02.790134
37814000,0.0236,0,2022-05-26 00:53:03.848664
37812000,0.132,0,2022-05-26 00:53:03.848664
37810000,0.0436,0,2022-05-26 00:53:03.848664
37809000,0.0618,0,2022-05-26 00:53:03.848664
37808000,0.4095,0,2022-05-26 00:53:03.848664
37830000,0.4413,1,2022-05-26 00:53:03.848664
37832000,0.0662,1,2022-05-26 00:53:03.848664
37833000,0.0457,1,2022-05-26 00:53:03.848664
37836000,0.0743,1,2022-05-26 00:53:03.848664
37840000,0.3947,1,2022-05-26 00:53:03.848664
37814000,0.0155,0,2022-05-26 00:53:04.898329
37812000,0.132,0,2022-05-26 00:53:04.898329
37810000,0.0436,0,2022-05-26 00:53:04.898329
37809000,0.0618,0,2022-05-26 00:53:04.898329
37808000,0.4095,0,2022-05-26 00:53:04.898329
37830000,0.3418,1,2022-05-26 00:53:04.898329
37831000,0.0203,1,2022-05-26 00:53:04.898329
37832000,0.0662,1,2022-05-26 00:53:04.898329
37833000,0.0457,1,2022-05-26 00:53:04.898329
37836000,0.0743,1,2022-05-26 00:53:04.898329
37814000,0.0074,0,2022-05-26 00:53:05.956855
37812000,0.132,0,2022-05-26 00:53:05.956855
37810000,0.0436,0,2022-05-26 00:53:05.956855
37809000,0.0618,0,2022-05-26 00:53:05.956855
37808000,0.4095,0,2022-05-26 00:53:05.956855
37831000,0.0121,1,2022-05-26 00:53:05.956855
37832000,0.0662,1,2022-05-26 00:53:05.956855
37833000,0.0457,1,2022-05-26 00:53:05.956855
37839000,0.1319,1,2022-05-26 00:53:05.956855
37840000,0.3947,1,2022-05-26 00:53:05.956855
37814000,0.0074,0,2022-05-26 00:53:07.006738
37812000,0.132,0,2022-05-26 00:53:07.006738
37810000,0.0436,0,2022-05-26 00:53:07.006738
37809000,0.0618,0,2022-05-26 00:53:07.006738
37808000,0.4095,0,2022-05-26 00:53:07.006738
37831000,0.0033,1,2022-05-26 00:53:07.006738
37832000,0.0662,1,2022-05-26 00:53:07.006738
37833000,0.0457,1,2022-05-26 00:53:07.006738
37840000,0.5266,1,2022-05-26 00:53:07.006738
37841000,0.0501,1,2022-05-26 00:53:07.006738
37814000,0.0074,0,2022-05-26 00:53:08.053646
37812000,0.132,0,2022-05-26 00:53:08.053646
37810000,0.0436,0,2022-05-26 00:53:08.053646
37809000,0.0618,0,2022-05-26 00:53:08.053646
37808000,0.4095,0,2022-05-26 00:53:08.053646
37831000,0.0033,1,2022-05-26 00:53:08.053646
37832000,0.0662,1,2022-05-26 00:53:08.053646
37833000,0.0457,1,2022-05-26 00:53:08.053646
37834000,0.0167,1,2022-05-26 00:53:08.053646
37840000,0.3947,1,2022-05-26 00:53:08.053646
37812000,0.1271,0,2022-05-26 00:53:09.097573
37810000,0.0436,0,2022-05-26 00:53:09.097573
37809000,0.0618,0,2022-05-26 00:53:09.097573
37808000,0.4095,0,2022-05-26 00:53:09.097573
37807000,0.1811,0,2022-05-26 00:53:09.097573
37832000,0.0533,1,2022-05-26 00:53:09.097573
37833000,0.0457,1,2022-05-26 00:53:09.097573
37834000,0.0167,1,2022-05-26 00:53:09.097573
37840000,0.3947,1,2022-05-26 00:53:09.097573
37841000,0.0501,1,2022-05-26 00:53:09.097573
37814000,0.0772,0,2022-05-26 00:53:10.143755
37812000,0.1271,0,2022-05-26 00:53:10.143755
37810000,0.0436,0,2022-05-26 00:53:10.143755
37809000,0.0618,0,2022-05-26 00:53:10.143755
37808000,0.4095,0,2022-05-26 00:53:10.143755
37832000,0.0533,1,2022-05-26 00:53:10.143755
37833000,0.0457,1,2022-05-26 00:53:10.143755
37834000,0.0167,1,2022-05-26 00:53:10.143755
37840000,0.3947,1,2022-05-26 00:53:10.143755
37841000,0.0501,1,2022-05-26 00:53:10.143755
37816000,0.0842,0,2022-05-26 00:53:11.358729
37814000,0.1135,0,2022-05-26 00:53:11.358729
37812000,0.1271,0,2022-05-26 00:53:11.358729
37810000,0.0436,0,2022-05-26 00:53:11.358729
37809000,0.0618,0,2022-05-26 00:53:11.358729
37832000,0.0451,1,2022-05-26 00:53:11.358729
37833000,0.0457,1,2022-05-26 00:53:11.358729
37834000,0.0167,1,2022-05-26 00:53:11.358729
37840000,0.3947,1,2022-05-26 00:53:11.358729
37841000,0.0501,1,2022-05-26 00:53:11.358729
37818000,0.42200000000000004,0,2022-05-26 00:53:12.402158
37816000,0.0842,0,2022-05-26 00:53:12.402158
37814000,0.1135,0,2022-05-26 00:53:12.402158
37812000,0.1271,0,2022-05-26 00:53:12.402158
37810000,0.0436,0,2022-05-26 00:53:12.402158
37832000,0.0451,1,2022-05-26 00:53:12.402158
37833000,0.0457,1,2022-05-26 00:53:12.402158
37834000,0.0167,1,2022-05-26 00:53:12.402158
37840000,0.3947,1,2022-05-26 00:53:12.402158
37841000,0.0501,1,2022-05-26 00:53:12.402158
37818000,0.42200000000000004,0,2022-05-26 00:53:13.445333
37816000,0.0842,0,2022-05-26 00:53:13.445333
37814000,0.1135,0,2022-05-26 00:53:13.445333
37812000,0.1271,0,2022-05-26 00:53:13.445333
37810000,0.0436,0,2022-05-26 00:53:13.445333
37832000,0.0451,1,2022-05-26 00:53:13.445333
37833000,0.0457,1,2022-05-26 00:53:13.445333
37834000,0.0167,1,2022-05-26 00:53:13.445333
37840000,0.3947,1,2022-05-26 00:53:13.445333
37841000,0.0501,1,2022-05-26 00:53:13.445333
37818000,0.42200000000000004,0,2022-05-26 00:53:14.489913
37816000,0.0842,0,2022-05-26 00:53:14.489913
37814000,0.1135,0,2022-05-26 00:53:14.489913
37812000,0.1271,0,2022-05-26 00:53:14.489913
37810000,0.0436,0,2022-05-26 00:53:14.489913
37832000,0.0451,1,2022-05-26 00:53:14.489913
37833000,0.0457,1,2022-05-26 00:53:14.489913
37834000,0.0167,1,2022-05-26 00:53:14.489913
37840000,0.3947,1,2022-05-26 00:53:14.489913
37841000,0.0501,1,2022-05-26 00:53:14.489913
37818000,0.42200000000000004,0,2022-05-26 00:53:15.534532
37816000,0.0842,0,2022-05-26 00:53:15.534532
37814000,0.1135,0,2022-05-26 00:53:15.534532
37812000,0.1271,0,2022-05-26 00:53:15.534532
37810000,0.0436,0,2022-05-26 00:53:15.534532
37832000,0.0451,1,2022-05-26 00:53:15.534532
37833000,0.0457,1,2022-05-26 00:53:15.534532
37834000,0.0167,1,2022-05-26 00:53:15.534532
37840000,0.3947,1,2022-05-26 00:53:15.534532
37841000,0.0501,1,2022-05-26 00:53:15.534532
37818000,0.4161,0,2022-05-26 00:53:16.577888
37816000,0.0842,0,2022-05-26 00:53:16.577888
37814000,0.1135,0,2022-05-26 00:53:16.577888
37812000,0.1271,0,2022-05-26 00:53:16.577888
37810000,0.0436,0,2022-05-26 00:53:16.577888
37832000,0.0451,1,2022-05-26 00:53:16.577888
37833000,0.0457,1,2022-05-26 00:53:16.577888
37834000,0.0167,1,2022-05-26 00:53:16.577888
37840000,0.3947,1,2022-05-26 00:53:16.577888
37841000,0.182,1,2022-05-26 00:53:16.577888
37818000,0.4161,0,2022-05-26 00:53:17.630803
37816000,0.0842,0,2022-05-26 00:53:17.630803
37814000,0.0363,0,2022-05-26 00:53:17.630803
37812000,0.1271,0,2022-05-26 00:53:17.630803
37810000,0.0436,0,2022-05-26 00:53:17.630803
37832000,0.0157,1,2022-05-26 00:53:17.630803
37833000,0.0457,1,2022-05-26 00:53:17.630803
37834000,0.0966,1,2022-05-26 00:53:17.630803
37839000,0.1315,1,2022-05-26 00:53:17.630803
37840000,0.9947,1,2022-05-26 00:53:17.630803
37818000,0.4161,0,2022-05-26 00:53:18.672954
37816000,0.0842,0,2022-05-26 00:53:18.672954
37814000,0.0363,0,2022-05-26 00:53:18.672954
37812000,0.1271,0,2022-05-26 00:53:18.672954
37810000,0.0436,0,2022-05-26 00:53:18.672954
37832000,0.0157,1,2022-05-26 00:53:18.672954
37833000,0.0457,1,2022-05-26 00:53:18.672954
37834000,0.0966,1,2022-05-26 00:53:18.672954
37840000,0.5262,1,2022-05-26 00:53:18.672954
37841000,0.0501,1,2022-05-26 00:53:18.672954
37818000,0.4161,0,2022-05-26 00:53:19.721400
37816000,0.0842,0,2022-05-26 00:53:19.721400
37814000,0.0363,0,2022-05-26 00:53:19.721400
37812000,0.1271,0,2022-05-26 00:53:19.721400
37810000,0.0436,0,2022-05-26 00:53:19.721400
37832000,0.0157,1,2022-05-26 00:53:19.721400
37833000,0.0457,1,2022-05-26 00:53:19.721400
37834000,0.0966,1,2022-05-26 00:53:19.721400
37835000,0.0455,1,2022-05-26 00:53:19.721400
37840000,0.3947,1,2022-05-26 00:53:19.721400
37818000,0.4161,0,2022-05-26 00:53:20.772996
37816000,0.0842,0,2022-05-26 00:53:20.772996
37814000,0.0363,0,2022-05-26 00:53:20.772996
37812000,0.1271,0,2022-05-26 00:53:20.772996
37810000,0.0436,0,2022-05-26 00:53:20.772996
37832000,0.0157,1,2022-05-26 00:53:20.772996
37833000,0.0457,1,2022-05-26 00:53:20.772996
37834000,0.0966,1,2022-05-26 00:53:20.772996
37835000,0.0455,1,2022-05-26 00:53:20.772996
37840000,0.3947,1,2022-05-26 00:53:20.772996
37818000,0.4161,0,2022-05-26 00:53:21.821776
37816000,0.0842,0,2022-05-26 00:53:21.821776
37814000,0.0363,0,2022-05-26 00:53:21.821776
37812000,0.1271,0,2022-05-26 00:53:21.821776
37810000,0.0436,0,2022-05-26 00:53:21.821776
37832000,0.0157,1,2022-05-26 00:53:21.821776
37833000,0.0457,1,2022-05-26 00:53:21.821776
37834000,0.0966,1,2022-05-26 00:53:21.821776
37835000,0.0455,1,2022-05-26 00:53:21.821776
37840000,0.3947,1,2022-05-26 00:53:21.821776
37818000,0.4161,0,2022-05-26 00:53:22.867351
37816000,0.0842,0,2022-05-26 00:53:22.867351
37814000,0.0363,0,2022-05-26 00:53:22.867351
37812000,0.1271,0,2022-05-26 00:53:22.867351
37810000,0.0436,0,2022-05-26 00:53:22.867351
37832000,0.0157,1,2022-05-26 00:53:22.867351
37833000,0.0457,1,2022-05-26 00:53:22.867351
37834000,0.0966,1,2022-05-26 00:53:22.867351
37835000,0.0455,1,2022-05-26 00:53:22.867351
37840000,0.3947,1,2022-05-26 00:53:22.867351
37818000,0.4161,0,2022-05-26 00:53:23.910607
37816000,0.0842,0,2022-05-26 00:53:23.910607
37814000,0.0363,0,2022-05-26 00:53:23.910607
37812000,0.1271,0,2022-05-26 00:53:23.910607
37810000,0.0436,0,2022-05-26 00:53:23.910607
37832000,0.0157,1,2022-05-26 00:53:23.910607
37833000,0.0457,1,2022-05-26 00:53:23.910607
37834000,0.0966,1,2022-05-26 00:53:23.910607
37835000,0.0455,1,2022-05-26 00:53:23.910607
37840000,0.3947,1,2022-05-26 00:53:23.910607
37816000,0.0842,0,2022-05-26 00:53:24.954839
37814000,0.0363,0,2022-05-26 00:53:24.954839
37812000,0.1271,0,2022-05-26 00:53:24.954839
37810000,0.0436,0,2022-05-26 00:53:24.954839
37809000,0.0618,0,2022-05-26 00:53:24.954839
37832000,0.0157,1,2022-05-26 00:53:24.954839
37833000,0.0457,1,2022-05-26 00:53:24.954839
37834000,0.0966,1,2022-05-26 00:53:24.954839
37835000,0.0455,1,2022-05-26 00:53:24.954839
37840000,0.3947,1,2022-05-26 00:53:24.954839
37816000,0.0842,0,2022-05-26 00:53:25.998281
37814000,0.0363,0,2022-05-26 00:53:25.998281
37812000,0.1603,0,2022-05-26 00:53:25.998281
37810000,0.0436,0,2022-05-26 00:53:25.998281
37809000,0.0618,0,2022-05-26 00:53:25.998281
37832000,0.0157,1,2022-05-26 00:53:25.998281
37833000,0.0457,1,2022-05-26 00:53:25.998281
37834000,0.0966,1,2022-05-26 00:53:25.998281
37835000,0.0455,1,2022-05-26 00:53:25.998281
37839000,0.7326,1,2022-05-26 00:53:25.998281
37816000,0.0842,0,2022-05-26 00:53:27.045363
37814000,0.0363,0,2022-05-26 00:53:27.045363
37812000,0.1603,0,2022-05-26 00:53:27.045363
37810000,0.0436,0,2022-05-26 00:53:27.045363
37809000,0.0618,0,2022-05-26 00:53:27.045363
37830000,0.4137,1,2022-05-26 00:53:27.045363
37832000,0.0157,1,2022-05-26 00:53:27.045363
37833000,0.0457,1,2022-05-26 00:53:27.045363
37834000,0.0966,1,2022-05-26 00:53:27.045363
37835000,0.0455,1,2022-05-26 00:53:27.045363
37816000,0.0842,0,2022-05-26 00:53:28.095367
37814000,0.0363,0,2022-05-26 00:53:28.095367
37812000,0.1603,0,2022-05-26 00:53:28.095367
37810000,0.0436,0,2022-05-26 00:53:28.095367
37809000,0.0618,0,2022-05-26 00:53:28.095367
37830000,0.4137,1,2022-05-26 00:53:28.095367
37832000,0.0157,1,2022-05-26 00:53:28.095367
37833000,0.0457,1,2022-05-26 00:53:28.095367
37834000,0.0966,1,2022-05-26 00:53:28.095367
37835000,0.0455,1,2022-05-26 00:53:28.095367
37816000,0.0842,0,2022-05-26 00:53:29.139089
37814000,0.0363,0,2022-05-26 00:53:29.139089
37812000,0.1603,0,2022-05-26 00:53:29.139089
37810000,0.0436,0,2022-05-26 00:53:29.139089
37809000,0.0618,0,2022-05-26 00:53:29.139089
37830000,0.4137,1,2022-05-26 00:53:29.139089
37832000,0.0157,1,2022-05-26 00:53:29.139089
37833000,0.0457,1,2022-05-26 00:53:29.139089
37834000,0.0966,1,2022-05-26 00:53:29.139089
37835000,0.0455,1,2022-05-26 00:53:29.139089
37816000,0.0842,0,2022-05-26 00:53:30.188878
37814000,0.0363,0,2022-05-26 00:53:30.188878
37812000,0.1603,0,2022-05-26 00:53:30.188878
37810000,0.0436,0,2022-05-26 00:53:30.188878
37809000,0.0618,0,2022-05-26 00:53:30.188878
37830000,0.4137,1,2022-05-26 00:53:30.188878
37832000,0.0157,1,2022-05-26 00:53:30.188878
37833000,0.0457,1,2022-05-26 00:53:30.188878
37834000,0.0966,1,2022-05-26 00:53:30.188878
37835000,0.0455,1,2022-05-26 00:53:30.188878
37816000,0.0842,0,2022-05-26 00:53:31.232460
37814000,0.0363,0,2022-05-26 00:53:31.232460
37812000,0.1603,0,2022-05-26 00:53:31.232460
37810000,0.0436,0,2022-05-26 00:53:31.232460
37809000,0.0618,0,2022-05-26 00:53:31.232460
37830000,0.4137,1,2022-05-26 00:53:31.232460
37832000,0.0157,1,2022-05-26 00:53:31.232460
37833000,0.0457,1,2022-05-26 00:53:31.232460
37834000,0.0966,1,2022-05-26 00:53:31.232460
37835000,0.0455,1,2022-05-26 00:53:31.232460
37816000,0.0829,0,2022-05-26 00:53:32.278864
37814000,0.0363,0,2022-05-26 00:53:32.278864
37812000,0.1603,0,2022-05-26 00:53:32.278864
37810000,0.0436,0,2022-05-26 00:53:32.278864
37809000,0.0618,0,2022-05-26 00:53:32.278864
37830000,0.4137,1,2022-05-26 00:53:32.278864
37832000,0.0157,1,2022-05-26 00:53:32.278864
37833000,0.0457,1,2022-05-26 00:53:32.278864
37834000,0.0966,1,2022-05-26 00:53:32.278864
37835000,0.0455,1,2022-05-26 00:53:32.278864
37816000,0.0829,0,2022-05-26 00:53:33.326451
37814000,0.0363,0,2022-05-26 00:53:33.326451
37812000,0.1603,0,2022-05-26 00:53:33.326451
37810000,0.0436,0,2022-05-26 00:53:33.326451
37809000,0.0618,0,2022-05-26 00:53:33.326451
37830000,0.4137,1,2022-05-26 00:53:33.326451
37832000,0.0157,1,2022-05-26 00:53:33.326451
37833000,0.0457,1,2022-05-26 00:53:33.326451
37834000,0.0966,1,2022-05-26 00:53:33.326451
37835000,0.0455,1,2022-05-26 00:53:33.326451
37816000,0.0829,0,2022-05-26 00:53:34.377402
37814000,0.0363,0,2022-05-26 00:53:34.377402
37812000,0.1603,0,2022-05-26 00:53:34.377402
37810000,0.0436,0,2022-05-26 00:53:34.377402
37809000,0.0618,0,2022-05-26 00:53:34.377402
37830000,0.4137,1,2022-05-26 00:53:34.377402
37832000,0.0157,1,2022-05-26 00:53:34.377402
37833000,0.0457,1,2022-05-26 00:53:34.377402
37834000,0.0966,1,2022-05-26 00:53:34.377402
37835000,0.0455,1,2022-05-26 00:53:34.377402
37818000,0.1728,0,2022-05-26 00:53:35.422063
37816000,0.0829,0,2022-05-26 00:53:35.422063
37814000,0.0363,0,2022-05-26 00:53:35.422063
37812000,0.1603,0,2022-05-26 00:53:35.422063
37810000,0.0436,0,2022-05-26 00:53:35.422063
37832000,0.0157,1,2022-05-26 00:53:35.422063
37833000,0.0457,1,2022-05-26 00:53:35.422063
37834000,0.0167,1,2022-05-26 00:53:35.422063
37835000,0.0455,1,2022-05-26 00:53:35.422063
37840000,0.3947,1,2022-05-26 00:53:35.422063
37818000,0.1728,0,2022-05-26 00:53:36.462428
37816000,0.0829,0,2022-05-26 00:53:36.462428
37814000,0.0363,0,2022-05-26 00:53:36.462428
37812000,0.1603,0,2022-05-26 00:53:36.462428
37810000,0.0436,0,2022-05-26 00:53:36.462428
37832000,0.0157,1,2022-05-26 00:53:36.462428
37833000,0.0457,1,2022-05-26 00:53:36.462428
37834000,0.0167,1,2022-05-26 00:53:36.462428
37835000,0.0455,1,2022-05-26 00:53:36.462428
37840000,0.3947,1,2022-05-26 00:53:36.462428
37820000,0.3979,0,2022-05-26 00:53:37.507993
37818000,0.1728,0,2022-05-26 00:53:37.507993
37816000,0.0829,0,2022-05-26 00:53:37.507993
37814000,0.0363,0,2022-05-26 00:53:37.507993
37812000,0.1603,0,2022-05-26 00:53:37.507993
37832000,0.0122,1,2022-05-26 00:53:37.507993
37833000,0.0457,1,2022-05-26 00:53:37.507993
37834000,0.0167,1,2022-05-26 00:53:37.507993
37835000,0.0455,1,2022-05-26 00:53:37.507993
37840000,0.3947,1,2022-05-26 00:53:37.507993
37820000,0.3979,0,2022-05-26 00:53:38.558803
37818000,0.1728,0,2022-05-26 00:53:38.558803
37816000,0.0829,0,2022-05-26 00:53:38.558803
37814000,0.0363,0,2022-05-26 00:53:38.558803
37812000,0.1603,0,2022-05-26 00:53:38.558803
37832000,0.0122,1,2022-05-26 00:53:38.558803
37833000,0.0457,1,2022-05-26 00:53:38.558803
37834000,0.0167,1,2022-05-26 00:53:38.558803
37835000,0.0455,1,2022-05-26 00:53:38.558803
37840000,0.3947,1,2022-05-26 00:53:38.558803
37832000,0.0081,0,2022-05-26 00:53:39.606027
37820000,0.3979,0,2022-05-26 00:53:39.606027
37818000,0.1728,0,2022-05-26 00:53:39.606027
37816000,0.0829,0,2022-05-26 00:53:39.606027
37814000,0.0363,0,2022-05-26 00:53:39.606027
37833000,0.0339,1,2022-05-26 00:53:39.606027
